srcIP	dstIP	label	attack	transcription
192.168.10.17	213.180.204.92	0	Normal	"P""PR"R"RR"P"#"""""PPPP""P"PP"""R"#####PPPPP""PR"R"RS""R"US"R"R"R"SR"R"U"P"#"""####"PPPPPPPPPP"Q"""""R"PR"R"RS""#"PRR"QR"RR"R"R"U"UP"#RR"R"R"U"U"UR"R"U"UU"R"RPR"R"RS""#R"R"QR"R"QRR"URR"UR"XRR"UR"XR"R"U"UU"RR""UU"R"R"U"RPU"RR"U"R"URRRRQ"RR"RR"R"U"XRR"UR"XRR"RR"RR"R"RR"RRU"R"R"U"UU"R"R"U"UU"R"RU""UU"R"UR"RRRRURXURR""U"UU"R"R"U"UU"R"R"U"URR"R"R"U"UU"R"R"RR"UU"R"R"U"UU"R"R"U"URR"R"UR"XU"R"R"URR"RR"R"U"UU"R"R"U"UU"R"R"U"UR"SPP""PPP"PP""PP"PP""P"P"PP"""""""PPPPPPPP"P!"P"#PU"R"S""$P$P#PS"""""P"#P"P"P"###PR"R"U"P""$PPP"PR"R"UP"R"R"RS""""$$$PPP"PP"PRRR"R"QPR"R"RR"QPR"R"RR"RR"RQ"$PR"PP"PP"PPP""P""P"PPPPP""P
192.168.10.17	188.165.32.247	0	Normal	"P""R"R""RQ"""P"SP""#Q"#Q"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!PP""P
192.168.10.17	31.13.80.12	0	Normal	"P""PR"R"Q"PP"P""#PPR""R"RU"R"Q"RR"R"S!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
192.168.10.17	185.15.175.131	0	Normal	"P""R"R"R"R""PP"Q""Q"!!!PP"""P
192.168.10.17	188.42.149.156	0	Normal	"P""PR"S""#PR"RS""P"P"#PP"""P"P"PR"R"P""##P"PSP"Q""""PP
192.168.10.17	95.163.94.218	0	Normal	"P""U""P""PPP"P
192.168.10.17	217.69.139.42	0	Normal	"P""PR"S"""PPP"!!!!!PP""P
192.168.10.17	81.222.128.12	0	Normal	"P""PR"S""#PR"R"Q!!!#RRQ"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	54.225.151.241	0	Normal	"P""PR"R""P$'PPQ*PPQ"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	81.9.46.247	0	Normal	"P""PR"S"""P"R"RP""!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	172.217.12.129	0	Normal	"P""PR"R"Q"P""R"Q"#""P"R#RPP"""#PP"PRR"R""RP"""RRR"RR"RR"RR"RRU""RPR"RRR"R"RR"R"P"RRR"""R"R"#RR"R"Q!!!!""PP"!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P
192.168.10.17	34.202.3.68	0	Normal	"P""PR"R"RR"Q""P"!!!!!""PP""
192.168.10.17	185.15.175.133	0	Normal	"P""R"R"R"R""P"!!!!"P!P"!!!!PP""P!!!!!!!!!!!!!!!!!!"P"#R"R"R"RP""""PP"P"!!!PP""P!!!!!!!!!!!!!!!!!!!!!!!!!"
192.168.10.17	185.44.142.4	0	Normal	"P"P"R"R""P"P""P"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!PP""P
192.168.10.17	81.222.128.14	0	Normal	""P""P""PR"RPP"R"S"""#"#PPPR"R"QR"R"Q#RRQ"!#RRQ"#W"##""P"P"##PRRR"PRRQ"PPP"P"""PP!!!!""""PPP"P"!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!PP"P!!PP"P
192.168.10.17	8.43.72.57	0	Normal	"P""PRR"""P*PP*PP"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	80.70.210.158	0	Normal	"P""PR"R"T""P"P"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!PP""P
192.168.10.17	137.74.127.227	0	Normal	"P""U"Q""PP"PRRQ""Q"PR"R"RR"Q"PP"#Q"#Q"!!!!!!!!!!"P!!!!PP""P
192.168.10.17	88.212.240.204	0	Normal	"P""P"RS""#PR"R"RR"RU""""PP"#P"#PP""$PP""PQP""PP!!!!!""PP"
192.168.10.17	87.250.250.90	0	Normal	"P""PU"R"T"""PP"R"R""RR"R"U"UR"RR"R"R"RR"R"RR"R"R"U"UR"R"U"RR"R"R"R"U""U"WR"U"R"RR"R"R""RRU"R"RURRRRRRRUU"RRRR"R"R"R"RRUURWRRQ"#P"#P"!!!!!!!!!PP""P
192.168.10.17	151.236.98.15	0	Normal	"P""PR"RS"""PR"!"P""PU"R"Q""PR"R"RR"UR"URRPR"R"R"RRR"R"R"URR"R"RRRRR"R"R"U"UU"R"R"U"UUP"RRURRUUURR"RRR"R"RRR"RRR"R"RRU"RR""UR"RRR"R"RR!PP"P!!PP"P
192.168.10.17	77.109.110.134	0	Normal	"P""PU"Q""P#RRR"R"R"UP"""PP"P"##PPPP""""%PQ"P""PP!!!!""PP"
192.168.10.17	23.201.41.94	0	Normal	"P""PR"R"RP""P"#R"P""RRR"R"R"U"UU"R"R"U"UR"R"R"R"U"UU"R""R"R"P""""PR"R"RP"""R"RP"""#PPR"R"TPRRR"R"R"U"VP""P!"RRR"R"R"U"URR"U"UT"!!!""PPP""!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P
192.168.10.17	188.42.149.180	0	Normal	"P""PR"S""#P"R"R"RR""R"U"""PP"P"#""""PP""P"PR"S"PP""$""#"#PQP"PPPV"U"P"PP"S""""##"""P"P"PR"R"RR"RR"RR"U"U"R"RR"PR"PP""#""S""""#PP"P"P"#PP"#P"#SP""PP"PP""PP"P""###"#PPPRR"RRR"R"R"XPRRU"RR"R""P"PRR""R"R"UR"P"SP"""RR"RR"R"UPP"P"PP"PP"####"PP""PPPP""PP"P"""$"%""PPQPP"QP"""P"#P"#PPPPP"PP"""##"PSP""PSPP"""#PPPP""#""""PPP""##PSP""P"P#"#""PPPP""""##PPP"PP"""P"P"##PSPP"SP"""PPPP"PP"PP""PP!!!""""PPP"PP"""""PP"PP"""""PP"PP"
192.168.10.17	5.79.65.138	0	Normal	"P""PR"R"RR"Q"$P"PR"R"S"P""PR"R"RR"Q""$P"R"R"R"RR"Q"$RRU"Q$RRR"R"!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P!!!PP""P!PP"P
192.168.10.17	204.154.111.117	0	Normal	"P""R"R"S"P"$R"R"R"RR"UR"R"R"RR"P"P""R"RR"P"P#R"$R"!!!!!PP""P
192.168.10.17	72.21.81.48	0	Normal	"P""PR"R"Q""PP"U"R"R"R"PR"R"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	87.250.247.183	0	Normal	"P""PR"R"T""PP"""PU"R"R""U#R"U"R"R"U"UR"R""QU"RR"R"RR"R"W"UR"R"U"UR"R""U"UR"R"R"U""UR"R"R""RR""U"U"UU"R"R"UU"R"URWRRUURRRRUS""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.17	93.158.134.36	0	Normal	"P""PR"R"RR""P"QP"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	87.250.251.26	0	Normal	"P""PR"R"S""PPR""P
192.168.10.17	93.158.134.90	0	Normal	"P""PR"R"T""PR"R"RR"T!!!!!!!!!"PP"PP
192.168.10.17	213.180.193.90	0	Normal	"P""PU"R"R"Q"#PP"!!!!!!!!!"PP"PP
192.168.10.17	82.192.82.3	0	Normal	"P""PR"R"RR"Q"$P"R"""P""P""PPR"R"R"SR"RR"S""PP""!!!!!""""PP""!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	5.45.205.234	0	Normal	"P""PS""S"!!!!P"P
192.168.10.17	169.60.66.39	0	Normal	"P""PR"R"Q"P""Q"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	95.213.222.9	0	Normal	"P""PS""P%PTP"""P
192.168.10.17	77.88.21.90	0	Normal	"P""PU"R"Q""P"PR"R"RR"R"Q!!!!!!!!!PP""P
192.168.10.17	95.213.222.11	0	Normal	"P""PR"R"R""P"#R"QP""P
192.168.10.17	77.109.85.18	0	Normal	"P""PV""#PR"RR"URR""""PP"#P"#PP"PP""P%"PQP""PP!!!!""PP"
192.168.10.17	88.212.252.78	0	Normal	"P""PR"R"UR""P"$PU"P"P"P
192.168.10.17	83.222.14.88	0	Normal	"P""PR"T""P"#R"R"RR"R"UP""PP"#PP""$"PQP""P
192.168.10.17	77.88.21.114	0	Normal	"P""PR"R"S"P"#P"P"P
192.168.10.17	88.212.234.127	0	Normal	"P""PR"R"Q"$"P"R"R"RR"R"R$P"#RRR"R"RQPP"""P!!!!!""PP"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	88.212.252.76	0	Normal	"P""PR"R"Q"$P"R"R"RR"R"Q!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	5.9.92.53	0	Normal	""P"P"""PPR"R"PR"S"""""P"PPP"""
192.168.10.17	5.9.57.152	0	Normal	""P"P"""PPR"RQ"U"Q""#"#PR"R"RR"RU"R"RPR"R"RR"RR"RU"RR"RRT"U"RR""!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP
192.168.10.17	148.251.237.106	0	Normal	"P""PR"R"T"#P"P"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	88.212.234.53	0	Normal	""P"P"""PPR"RP"R"RP"""$$PPPR"R"RR"RU"U"R"R"RR"RR"RU"RR"RR"RR"RU"U"U"R"RU"U"RRR"RR"RR"RU"U"RR"UP""R"R"RR"RR"RU"U"U"R"UR"X"U"U"R"RRR"R"RQ"$R"U"U"R"RR"RV"U"R"R"R"RU"R"RR""RR"RR"RU"R"R"RR"R"UU""UR"RR"RU"U"R"RR"RR""R"RUR"!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P
192.168.10.17	144.76.224.27	0	Normal	"P""PR"R"R"%PPR"!!!!!!!!!"P!!!!PP"P
192.168.10.17	195.209.111.4	0	Normal	"P""PR"S""#PPP"!!!!!!!!!"P!!!!!!!!PP"P
192.168.10.17	88.212.252.70	0	Normal	"P""PR"R"RT""%P"PRQ""P
192.168.10.17	88.212.202.23	0	Normal	"P""PR"R""P"$U"R"R"U"RX"R"R"S$RR"Q!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	144.76.224.26	0	Normal	"P""PR"R"Q"$"P"PR"!!!!!!!!!"P!!!!PP""P
192.168.10.17	88.212.234.124	0	Normal	"P""PR"R"P"%PPR"R"URR"UR"R"R"R"U!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	88.212.234.54	0	Normal	"P""PR"R"P"%PPR"R"RR"URU"Q"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.17	88.212.202.53	0	Normal	""P"P"""PPRQ"R"Q"""PP$"$RR"R"R"R"R"Q"P"!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP
192.168.10.51	209.85.232.108	0	Normal	"P""PU"Q""P"PPP""P"P"P"PP"PP"P"PP"P!P"PPP""P
192.168.10.51	162.243.36.109	0	Normal	"P""PR"R"Q"P"""P"
192.168.10.25	178.172.160.3	0	Normal	"P""PRS"""""PP""RR"R""UR"X"R"""P
192.168.10.15	210.158.199.65	0	Normal	""P""P""RR"R"RR"R"P"P""S"RR"RR""""""RR"RR"RR"RR"RR"QPP"""""P""P""RR"RR"RR"RR"P"RR"RR"RR""P""P"P"""PQR"RR""RRR"RR"RR"R"RS"RPS"RPPS"S"R"""RR"RR"R"RRR"RR"R"RR"RRR"R"RRRR"RSP""P"R"RR""RR"R"RQ"RR"RR"RR"RU""RRR"R"R"URR"U"R"RRR"RR"P"RRR"R"P"RR"U""UU"RR"R"R"RRRRRR""RR"RR"RR"RRPR"""UU"R"RR"R"RRR""RRR"R"R"RRR"RR"R"UR"R"UR"RR"R"RRR"RR"R"U"UU"R"RR"R"R"URR"RR"RR"R"R"Q"RR"R"RRRU"R"RRR"R"R"URR"R"RRR"R"UR""Q""Q"R"RR"RR"RPRR"R"RRU""RR"U"RR"P"RR"R"RRR"R"RR"RR"R"RRR"R""R"URU"RR"R"RRP""RRQ""RRR"R"P"RR"U"R"U"RR"RRRR""R"R"P"R"P"RR"R"S"RQ"RR"Q"RP"RR"R"RR"R"Q"Q"R"Q"R"RRRR"R"R"U"RRU"R"R"U"UU"R"R"RR"URR"R"R"U"RRRR"R"R"RR"UR"RR""RS""Q"R"Q"RR"RR"R"U"UU"U""U"UU"R"R"RR"RRU"R"R"U"RRU"R"R"U"UU"R"RRPR""S""R"R"RRP"R"R"Q"RRR"RR"R"R"UU"RR"RR"R"RRU"R"RR"R"RRU"R"RR"R""X"UU"R"RU"RR"Q""RS"R""RP"RRR"R"RR"RR"R"RU"R"R"URR"R"RU"RR""URX"RR"RR"RRU""U""UR"RRR"RR"QR""UR"RR"RR"RRR"R"RR"R"RRR"RQ""RR"RRR"RR"R"U"RRR"RR"R"U"UR"R"R"URR"RR"RR"R"RRRR"RPR""""URR"RR"RR"RR"RR"RQ""P"RR"RR"UR"XRR"R"RR"R"RRT"RR"R"RR"RR"RR"R"UR"RR"RR"R"RRR"RR"RR"RR"R"RRRRR"RR"RR"R"RRR"R"RRR"P"RR"RR"RR"RR""""RRR"RR"RR"R"RRR"R"RRR"RR""RRR"RR"RR"Q"R"Q""RR"RR"RR"R"RRR"R"RRR"QR"R"RR"RR"RR"R"RR"Q"Q"RR"RR"RR"R"RRR"R"RRR"RR"RR"R"RR"RR"RS""RP""P""RR"RR"RR"R"RRR"R"R"URR"RR"R"RR"RRU"RR"R"R"UU"U"R"R"U"URR"R"RR"RR"R""RRRRR"UR"XRR"UR"RRRR"R"R"RR"RRU"R"R"U"UU"R"R"RRR"R"RR"UU"R"R"U"UU"R"R"RPR"RQ""RR"RR"RR"R"RRR"R"RRR"RR"RR"R"U"RRR"R"R"URR"R"RRU""RX"R"R"U"RRR"U""UU"R"R"UU"U""U"URR"RRR"R"R"U"RRU"R"RR"R"RRU"U"R"RR"R"RR"URR"R"R"RX"R"R"U"RRRR"RR"RRRRU"RR"RRRX"U"R"RQ""RR"RR"RR"U"RR"R"RRR"RR"RR"R"U"RRRR"R"R"U"RR"RRR"R"RRU"U"R"R"RRR"U"RX"RU"RRRRR"R"U"R"RU"R"RRU"R"R"R"RR"U"R"XRR""URX"RR""U"URR"RU"RRX"U""UU"R"R"U"RRRR"RR"RR"U"RR"R"RRR"RR"RR"R"R"UU"RRR""R"U"RRU"RR""RRU"U"R"RR"R"RR"R"RRR"RRR"R"RRR"R"RRR"R"RRR"RR"RR"R"U"U"RRR"R"RRRR"RR"R"RR"RR"R"URR""RQ"RR"R"U"RX"R"R"U"U"UR"R"U"RRRRP"RS"RRRR""RRR"RR"RR"R"RRR"RR"RR"RR"RR"P"Q""RRR"R"R"U"URR"R"R"RR"URR"R"R"RRRR"R"RR"RR"RR"R"RRR"RR"RR"RR"RR"RRR"R"R"U"RRU"R"R"U"RRU"R"R"RRRR"R"RR"RR"RR"R"RRR"RR"RR"RR"RR"RRR"R"R"U"RRU"R"R"U"UU"R"R"RRR"RRRR"RR"RR"R"RRR"RR"RR"RR"RR"RRR"R"R"U"RX"R"RR"URUR"RR"RRR"R"RR"RR"RR"R"RRR"RR"RR"RR"R"RRRR"R"R"U"RRR"R"RRR"RRR"R"RR"RR"RR"R"RRR"RR"RR"RR"R"R"RRR"R"RR"RR"RR"R"RRR"RR"RR"RR"R"RRR"R"R"URR"RR"RR"R"RRR"RRR"RR"UP""RRR"R"SRR"RR"RR"U""URR"RR"U""URR"RR"RR"RR"RR"RR"R"RRR"RR"R"U"RRR"RR"RR"RR"RR"RR"RR"RR"RR"R"RRR"RR"RR"RR"RR"RR"RR"RR"RR"RR"R"U"RR"RRR"RR"U"RR"RR"R"RRR"RR"R"RX"R"RR"RR"RR"RR"RR"R"RRR"RR"R"U"UR"RR"RR"R"RRR"RR"R"RRR"RR"R"RRU"R"RR"RR"U"RR"RR"R"RRR"RR"RU""RRR"RR"RR"RR"RR"RR"RR"RR"RR"R"U"RR"RRR"RR"RR"RR"RR"R"RRR"RR"R"UU"R"RR"RR"RR"RR"RR"R"RRR"RR"R"U"UR"RR"RR"RR"RR"RR"R"RRR"RR"R"U"UR"R"RRR"RR"RR"RR"R"RRR"RR"R"U"UR"R"RRR"R"RRR"RR"R"RRR"RR"R"U"U"RR"RRR"R"RRR"RR"R"RRR"RR"R"RX""U"RRR"R"RRR"RR"R"RRR"RR"R"U"RRR"R"RRR"R"RRR"RR"RR"R"RRR"U""UU"U"R"RRR"RR"RR"R"U"RRR"R"RR"RRRR""RRR"RR"RR"RR"R"U"RRRR"RR"R"RR"R"RRR"RR"RR"RR"R"U"RRR"R"RR"RRR"R"RRR"RR"RR"RR"R"RRR"RR"RR""URR"R"RRR"RR"RR"RR"RR"RR"RR"R"U"RRR"R"RRR"RR"RR"RR"R"RRR"RR"RR"U"RR"RR"RR"RR"RR"RR"R"RU"RR"R"RRR"RR"R"RRR"RR"RR"RRR"R"R"RRR"R"UR"RR"RR"RR"RR"RR"RR"R"U"RRR"R"UR"RR"U"RR"RR"RR"RR"R"RRR"RR"R"UR"RR"RR"RR"U"RR"RR"UR"RRR"R"RRRR""RRR"RR"RR"RR"RR"R"RR"RRR"R"RRU""RRR"RR"RR"RR"RR"R"RR"RRR"R"RRR"R"RRR"RR"RR"U"RR"R"RR"RRR"R"RRR"R"RRR"RR"RR"RR"RR"R"RR"RRR"R"RRR"R"RRR"RR"RR"RR"RR"R"RU"RR"R"RRU""RRR"RR"RR"RR"RRR"R"R"RRR"R"RRR"R"RRR"RR"RR"RR"RR"R"RR"RRR"R"RRR"RR"RR"RR"RR"RR"RR"R"U"RRU""RRR"RR"RR"RR"RR"RR"RR"R"U"RRR"R"RRU""RRR"RR"RR"RR"RR"R"RR"RRR"R"RRR"R"RRR"RR"RR"RR"RR"R"RR"RRR"R"RRR"R"RRR"RR"RR"RR"RR"R"U"RRR"R"RRRR""RRR"RR"RR"RR"RR"R"U"RRR"R"RRU""RRR"RR"RR"RR"RR"R"RR"RRR"R"RRR"R"RU"RR"RR"U"RR"R"U"RRR"R"RRU""U"RRR"RR"RR"RR"R"U"RRR"R"RRR"RR"R"RRR"RR"RR"RR"R"RRR"RR"R"RRR"R"RU"RR"RR"RR"RR"R"RU"RR"R"RRR"R"RRR"RR"RR"RR"RR"R"UR"RR"U"RR"R"RU"RR"RR"RR"RR"R"U"RRR"R"RRU""RRR"RR"RR"RR"RR"URR"RR"R"RRU""RRR"RR"RR"RR"RR"R"UR"RR"R"RRR"RR"RR"RR"RR"RR"RR"R"RRR"RR"R"RRR"RR"RR"RR"R"RRR"RR"R"RRR"RR"R"RU"RR"RR"RR"R"R""U"RR"R"RRR"RR"R"U"RRR"RR"RR"R"R""PPRR"RR"R"RRR"RR"R"U"U"RRR"RR"R"RPPU"RR"R"RRR"RR"R"RR"U"RRR"RR"R"RRR"RR"R"RRR"RR"R"RR"U"RR"RRR"R"RRR"RR"R"RRR"RR"R"RU"R"R"URR"R"RRR"RR"R"RU"RR"R"RR"UU"R"RR"R"RRR"RR"R"RU"RR"R"U"RUR"R"RR"R"R"RR"RR"R"RR"RRR"R"R"RRU"U"RR"R"RPRR"RR"R"U"RRR"R"RRRU"RR"RR"R"RRR"RR"R"UR"RR"R"R"UU"U"RR"R"RRR"RR"R"UR"RR"R"RUR"R"R"RRR"RR"RR"RR"R"UR"RR"R"RU"R"R"URR"U"RR"RR"R"U"RRR"R"RR"RRR"R"RRR"R"RRR"RR"R"U"RRR"R"RU"RR"R"RRR"R"RRR"RR"R"UR"RR"R"RR"RRR"R"RRR"R"RRR"RR"R"RR"RRR"RU""RX"R"RR"R"RRR"RR"R"U"RRR"RU""RR"UR"RR"R"RRR"RR"R"U"RRR"RR"R""RURR"RR"RR"RR"RR"R"U"RRR"RR"R"U"RR"RRR"RR"RR"RR"R"RR"RRR"RR"R"RRU""RRR"RR"U"RR"R"UR"RR"RR"R"RRR"R"RRR"RR"RR"RR"R"RRR"RR"RR"R"RRU"R"RR"RR"RR"RR"R"RRR"RR"RR"R"UU""RRR"RR"U"RR"R"RRR"RR"RR"R"RRU""RRR"RR"RR"RR"R"RRR"RR"RR"R"RRU""RRR"RR"RR"RR"R"RRR"RR"RR"R"RRU"R"RR"RR"RR"RR"R"RRR"RR"RR"R"RX"R"RR"RR"RR"RR"R"RRR"RR"RR"R"RX"R"RR"RR"RR"RR"R"RRR"RR"RR"R"RRU"U"R"RR"RR"RR"R"RRR"RR"RR"R"RR"URR""RRR"RR"RR"R"RRR"RR"RR"R"RU"U"R"RRR"RR"RR"R"RR"RRR"RU""U"U"RRR"RR"RR"RR"R"U"RRR"RR"R"U"URR"R"RR"RR"RR"RR"R"RR"RRR"RR""URR"U"RR"RR"RR"RR"R"RU"RR"R"RU"U"R"RRR"RR"RR"RR"R"R"URR"R"U"UR"R"RRR"RR"RR"RR"R"RU"RR"R"U"RRR"R"RRR"RR"RR"R"RRR"R"RRR"R"RR"UR"RR"RR"RR"RR"R"RRR"R"RRR"R"RUR"R"RR"RR"RR"RR"R"RRR"R"RRR"R"RU"R"RRR"RR"RR"RR"R"RRR"R"RRR"U""U"URR"RR"RR"RR"R"RRR"U"RR"U""URR"R"RRR"RR"RR"R"RRR"R"RRR"R"RR"RRR"R"RRR"RR"RR"R"RRR"R"RRR"R"RRR"R"RR"RRR"RR"RR"R"RRR"R"RRR"R"RRR"RR"R"RRR"RR"RR"R"RRR"U"RR"RR"RR"RR"R"RRR"RR"RR"R"RRR"U"RR"RR"R"RRR"R"RRR"RR"RR"R"RRR"R"RRR"RR"R"RRR"R"RRR"RR"RR"R"RRR"R"RRR"RR"R"RRR"R"RRR"RR"RR"R"RRR"R"RRR"RR"R"RRR"RR"RR"RR"RR"R"RRR"R"RRR"RR"R"RRR"RR"RR"U"RR"R"RU"U"RR"R"RR"RRR"RR"RR"RR"RR"R"RRR"R"RRR"RR"R"RRR"RR"RR"RR"RR"R"RRR"R"RRR"RR"R"RRR"R"RRR"RR"RR"R"RRR"R"RRR"RR"R"RRR"R"RRR"RR"RR"RR"R"R"RRRR"RR"R"RRR"RR"RR"RR"RR"RR"R"R"UU"RR"R"RRR"RR"U"RR"RR"RR"R"RR"U"RRR"R"RRR"RR"RR"RR"RR"RR"U"RU"R"RR"R"RRR"RR"RR"RR"RR"RR"R"RU"R"RRU""RRR"RR"RR"RR"RR"RR"R"RR"RR"RRR"R"RRR"RR"RR""""RR"RR"RR"R"U"RR"RRR"R"RRR"RR"RR"PP"RR"RR"RR"R"RU"R"PRR"RRR"RR"RR"R"RPRR"RR"RR"R"U"RR"RRR"R"RRR"RR"R"RRR"RR"RR"R"U"UR"RR"R"RU"RR"R"RRR"RR"RR"R"UU"R"RR"R"RR"RRR"U"RR"RR"RR"R"U"RU"RR"UR""RRR"U"RR"RR"RR"UR""RR"RRR"RR"R"RRR"U""RR"RR"RR"R"UR"RR"RR"R"UR"RR"R"RPRR"RR"RR"R"RR"RRR"RR"R"RR"RRR"R"RRR"RR"RR"R"U"RRR"RR"R"RU"RR"RR"RR"RR"RR"R"U"RRR"RRR""RU"RR"R"RRR"RR"RR"R"U"RU"RR"R"RR"RRR"R"RRR"RR"RR"R"RR"RR"RRR"R"RU"RR"RRRR"RR"RR"R"U"U"RRR"R"R"URR"R"RRR"RR"R"U"UU""U"U"UR"R"U"RRR"RR"R"U"UU"R"R"U"RRU"R"R"RRR"RR"R"RQ"!!!!!!PPP""""""P""""""PPPP!"P!"P!P"""P!!!!!!!!"P!!!!!!P"""P
192.168.10.15	52.84.3.224	0	Normal	"""""PPP""""""P""P""PPPRRQ"V"PPRR"QRRQ"RR"Q"""""PPPPP"""""!!!!!""""""""""P"P"P"P"P"
192.168.10.15	23.201.37.171	0	Normal	"P""PRRQ""P""PP"PRRR"R"R"RR"T"!""""""P""P""P""P""P""P""PPPRRQ"RRPQ"PRRQ"RRQ"PRRQ"RRQ""""""""#"#"#"#"#"#""""#PPPP""PPPPPPPPP""P""P"RR"R"U"RX"R"R"U"RPPRRR"R"R"U"UU"R"R"RRRR"R"R"RR"UU"R"R"RP"""P"P"RQ"RR"RR"RR"R"U"RRU""RR"XRR"RR"RX"R"R"U"RUR"U"R"R"UU"U"R"R"UU"U"R"R"UU""UR"RR"R"U"RX""RR"U"U"S"""RR"R"UU"U"R"R"URR""UR"R"U"U"UR"R"U"U"UR"Q"""RR""RRR"RR"R"RR"R"R"UU"U"R"R"U"T"RR"""R"UU"U"R"R"UU"U"R"R"UU"RR"R"R"URR"RR"R"R"RR""X"RR"""RRR"R"U"RX"R"R"U"U"U"UR"R"RRR"R"UU"U"R"R"U"P"""PP"PRRR"R"RPP"PPP"R"RR"RR"RR"R"RU"R"RR"RR"R"RPPP"RRR"R"R"RU"U""U"U"SRR"RR"R"UPPP"R"R"RRR"RR"R"RRR"R"RV"R"RR"U"RU"R"R"R"UU"R"R"UU"S"RR"RRR"R"RR"RR"RR"R"R"URR"R"R"V"UU"R"RR"RR"RR""U"UU"R"R"U"SRR"RR"URR"R"RRRR"R"R"RRR"R"USR"RR"URR"RR"RR"R"RR"R"U"RU"R""SRRR"RR"R"RRR"R""WRR"R"R""RURS""TR"R"R"UU"R"R"TU""PRR"RR""UR"PT"RR"V"R"RR"U"RR"RR"R"UU"U""U"U"R"R"U"UU"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"U"UU"RR"R"RRU""RRU"R"R"U"RRR"R"R"URR"R"R"XRU"R"RRR"UR"U"UR"R"UR"RR"R"R"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"UU"U"R"R"URX"RR"R"RRR"R"R"UU"R"R"UU"U"R"R"UU"U"R"R"UU"R"R"U"UR"U"U"U"UU"R"R"U"UR""RRRR"R"UU"U"R"R"UU"U"R"R"URR"R"P!!&PRRR"R"R"U"UV"R"RU"R"R"UU"R"R"UU"U"R"U"RX"R"R"U"RX"R"R"VRU"R"R"UX"RR"U"UU"U""UU"R"R"U"UU"R"R"UU"R"R"S!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.15	219.127.237.66	0	Normal	""P""P""RR"RR"R"R"PP"PP"PRR""PRRP"!!!!""PP"!!!!!"P!!!!!P
